DEBUG 2025-02-11 17:33:41,278 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\email\header.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\pdf_utils\font\__init__.py first seen with mtime 1726114151.973041
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1726114118.1075714
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\qrcode\image\styles\moduledrawers\base.py first seen with mtime 1726114131.0626779
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\chardet\resultdict.py first seen with mtime 1726114125.623297
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\typing_extensions.py first seen with mtime 1726114117.9226346
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\pdfgen\pdfimages.py first seen with mtime 1726114127.464946
DEBUG 2025-02-11 17:33:41,278 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1726123819.0689032
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\platypus\xpreformatted.py first seen with mtime 1726114127.4701073
DEBUG 2025-02-11 17:33:41,278 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\ctypes\__init__.py first seen with mtime 1722967350.0
DEBUG 2025-02-11 17:33:41,278 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1722967350.0
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1726123819.078942
DEBUG 2025-02-11 17:33:41,278 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\xml\etree\ElementTree.py first seen with mtime 1722967352.0
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1726123819.0939934
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\cryptography\hazmat\primitives\serialization\base.py first seen with mtime 1726114149.6077712
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\tzlocal\win32.py first seen with mtime 1726114126.9675014
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\django\db\backends\mysql\features.py first seen with mtime 1726123818.9992805
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\django\template\loader.py first seen with mtime 1726123819.064397
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\sign\signers\pdf_byterange.py first seen with mtime 1726114152.013524
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\charset_normalizer\md__mypyc.cp312-win_amd64.pyd first seen with mtime 1726114125.2675197
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\chardet\codingstatemachine.py first seen with mtime 1726114125.612438
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1726123819.0969968
DEBUG 2025-02-11 17:33:41,278 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\pickle.py first seen with mtime 1722967352.0
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\usssa\transfers\urls.py first seen with mtime 1736168429.1864624
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_widths_courier.py first seen with mtime 1726114127.4547403
DEBUG 2025-02-11 17:33:41,278 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\weakref.py first seen with mtime 1701976816.0
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\requests\certs.py first seen with mtime 1726114127.0630054
DEBUG 2025-02-11 17:33:41,278 autoreload File E:\django\usssa\venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1726123818.9917486
DEBUG 2025-02-11 17:33:41,284 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\graphics\utils.py first seen with mtime 1726114127.4187744
DEBUG 2025-02-11 17:33:41,284 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\platypus\frames.py first seen with mtime 1726114127.4675057
DEBUG 2025-02-11 17:33:41,284 autoreload File E:\django\usssa\venv\Lib\site-packages\html5lib\treewalkers\__init__.py first seen with mtime 1726114131.6576002
DEBUG 2025-02-11 17:33:41,284 autoreload File E:\django\usssa\venv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1726123819.0889885
DEBUG 2025-02-11 17:33:41,284 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1726123818.958974
DEBUG 2025-02-11 17:33:41,284 autoreload File E:\django\usssa\venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1726123818.9887567
DEBUG 2025-02-11 17:33:41,284 autoreload File E:\django\usssa\venv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1726123819.064397
DEBUG 2025-02-11 17:33:41,284 autoreload File E:\django\usssa\venv\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1726123819.0318294
DEBUG 2025-02-11 17:33:41,284 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\version.py first seen with mtime 1726114151.908288
DEBUG 2025-02-11 17:33:41,284 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\graphics\charts\__init__.py first seen with mtime 1726114127.4289873
DEBUG 2025-02-11 17:33:41,284 autoreload File E:\django\usssa\venv\Lib\site-packages\django\views\debug.py first seen with mtime 1726123819.0939934
DEBUG 2025-02-11 17:33:41,285 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1726123818.1105826
DEBUG 2025-02-11 17:33:41,285 autoreload File E:\django\usssa\venv\Lib\site-packages\django\template\exceptions.py first seen with mtime 1726123819.064397
DEBUG 2025-02-11 17:33:41,285 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\sign\validation\utils.py first seen with mtime 1726114152.0379605
DEBUG 2025-02-11 17:33:41,285 autoreload File E:\django\usssa\venv\Lib\site-packages\xhtml2pdf\reportlab_paragraph.py first seen with mtime 1726114154.9560525
DEBUG 2025-02-11 17:33:41,285 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\DLLs\_queue.pyd first seen with mtime 1722967396.0
DEBUG 2025-02-11 17:33:41,285 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\asyncio\locks.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,285 autoreload File E:\django\usssa\venv\Lib\site-packages\oscrypto\_errors.py first seen with mtime 1726114122.6152935
DEBUG 2025-02-11 17:33:41,285 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\graphics\barcode\usps4s.py first seen with mtime 1726114127.4289873
DEBUG 2025-02-11 17:33:41,286 autoreload File E:\django\usssa\venv\Lib\site-packages\cffi\lock.py first seen with mtime 1726114148.4627056
DEBUG 2025-02-11 17:33:41,286 autoreload File E:\django\usssa\venv\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1726123817.8998475
DEBUG 2025-02-11 17:33:41,287 autoreload File E:\django\usssa\venv\Lib\site-packages\cryptography\exceptions.py first seen with mtime 1726114149.5340898
DEBUG 2025-02-11 17:33:41,287 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\sign\diff_analysis\rules\file_structure_rules.py first seen with mtime 1726114152.0054777
DEBUG 2025-02-11 17:33:41,287 autoreload File E:\django\usssa\venv\Lib\site-packages\django\forms\models.py first seen with mtime 1726123819.0318294
DEBUG 2025-02-11 17:33:41,288 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\pdf_utils\xref.py first seen with mtime 1726114151.965001
DEBUG 2025-02-11 17:33:41,288 autoreload File E:\django\usssa\venv\Lib\site-packages\urllib3\util\ssltransport.py first seen with mtime 1726114117.0832543
DEBUG 2025-02-11 17:33:41,289 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,289 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\calendar.py first seen with mtime 1722967350.0
DEBUG 2025-02-11 17:33:41,289 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko_certvalidator\fetchers\common_utils.py first seen with mtime 1726114151.0377798
DEBUG 2025-02-11 17:33:41,289 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\platypus\paraparser.py first seen with mtime 1726114127.4701073
DEBUG 2025-02-11 17:33:41,290 autoreload File E:\django\usssa\venv\Lib\site-packages\MySQLdb\_exceptions.py first seen with mtime 1726114124.0074472
DEBUG 2025-02-11 17:33:41,290 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\graphics\charts\areas.py first seen with mtime 1726114127.4289873
DEBUG 2025-02-11 17:33:41,290 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\graphics\charts\axes.py first seen with mtime 1726114127.4289873
DEBUG 2025-02-11 17:33:41,290 autoreload File E:\django\usssa\venv\Lib\site-packages\chardet\macromanprober.py first seen with mtime 1726114125.623297
DEBUG 2025-02-11 17:33:41,290 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\lib\normalDate.py first seen with mtime 1726114127.4475598
DEBUG 2025-02-11 17:33:41,290 autoreload File E:\django\usssa\venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1726114118.1075714
DEBUG 2025-02-11 17:33:41,290 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\opcode.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,291 autoreload File E:\django\usssa\venv\Lib\site-packages\MySQLdb\constants\CLIENT.py first seen with mtime 1726114124.0124555
DEBUG 2025-02-11 17:33:41,291 autoreload File E:\django\usssa\venv\Lib\site-packages\django\template\context.py first seen with mtime 1726123819.064397
DEBUG 2025-02-11 17:33:41,291 autoreload File E:\django\usssa\usssa\agm\apps.py first seen with mtime 1730712273.2763376
DEBUG 2025-02-11 17:33:41,291 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,291 autoreload File E:\django\usssa\usssa\transfers\__init__.py first seen with mtime 1728545856.8099933
DEBUG 2025-02-11 17:33:41,292 autoreload File E:\django\usssa\venv\Lib\site-packages\xhtml2pdf\w3c\cssParser.py first seen with mtime 1726114154.9664268
DEBUG 2025-02-11 17:33:41,292 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\__init__.py first seen with mtime 1726114149.1437025
DEBUG 2025-02-11 17:33:41,292 autoreload File E:\django\usssa\venv\Lib\site-packages\image_cropping\admin.py first seen with mtime 1726295029.167248
DEBUG 2025-02-11 17:33:41,292 autoreload File E:\django\usssa\venv\Lib\site-packages\urllib3\_request_methods.py first seen with mtime 1726114117.0727546
DEBUG 2025-02-11 17:33:41,292 autoreload File E:\django\usssa\usssa\base\views.py first seen with mtime 1729495331.076539
DEBUG 2025-02-11 17:33:41,292 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko_certvalidator\revinfo\manager.py first seen with mtime 1726114151.0593007
DEBUG 2025-02-11 17:33:41,292 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko_certvalidator\policy_decl.py first seen with mtime 1726114151.0281787
DEBUG 2025-02-11 17:33:41,292 autoreload File E:\django\usssa\venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1726123818.9736888
DEBUG 2025-02-11 17:33:41,292 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko_certvalidator\revinfo\constants.py first seen with mtime 1726114151.0593007
DEBUG 2025-02-11 17:33:41,293 autoreload File E:\django\usssa\venv\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1726114120.7075663
DEBUG 2025-02-11 17:33:41,293 autoreload File E:\django\usssa\venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1726114118.11258
DEBUG 2025-02-11 17:33:41,293 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\email\feedparser.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,293 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\lib\rl_safe_eval.py first seen with mtime 1726114127.4496763
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\sign\general.py first seen with mtime 1726114151.9893072
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\PIL\_typing.py first seen with mtime 1726114120.7427642
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko_certvalidator\context.py first seen with mtime 1726114151.0263097
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1726123819.064397
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1726123818.6190062
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\colorama\__init__.py first seen with mtime 1726114125.0130205
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1726123818.8090525
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1726123819.0805829
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\chardet\mbcssm.py first seen with mtime 1726114125.623297
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\graphics\charts\piecharts.py first seen with mtime 1726114127.4340708
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\sign\timestamps\__init__.py first seen with mtime 1726114152.0215232
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\pdfbase\_cidfontdata.py first seen with mtime 1726114127.4547403
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1726123818.1929522
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1726123818.807046
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\usssa\agm\urls.py first seen with mtime 1732261158.4508598
DEBUG 2025-02-11 17:33:41,294 autoreload File E:\django\usssa\venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1726123819.0889885
DEBUG 2025-02-11 17:33:41,295 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\email\quoprimime.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,295 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\graphics\renderPDF.py first seen with mtime 1726114127.413366
DEBUG 2025-02-11 17:33:41,295 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\xml\sax\saxutils.py first seen with mtime 1701976816.0
DEBUG 2025-02-11 17:33:41,295 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\pdf_utils\reader.py first seen with mtime 1726114151.9569237
DEBUG 2025-02-11 17:33:41,295 autoreload File E:\django\usssa\venv\Lib\site-packages\PIL\_version.py first seen with mtime 1726114120.7427642
DEBUG 2025-02-11 17:33:41,295 autoreload File E:\django\usssa\venv\Lib\site-packages\oscrypto\_win\_decode.py first seen with mtime 1726114122.6328454
DEBUG 2025-02-11 17:33:41,295 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1726123818.054098
DEBUG 2025-02-11 17:33:41,295 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\pdf_utils\crypt\standard.py first seen with mtime 1726114151.973041
DEBUG 2025-02-11 17:33:41,295 autoreload File E:\django\usssa\venv\Lib\site-packages\cryptography\x509\oid.py first seen with mtime 1726114149.6265826
DEBUG 2025-02-11 17:33:41,295 autoreload File E:\django\usssa\venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1726114118.11258
DEBUG 2025-02-11 17:33:41,295 autoreload File E:\django\usssa\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1726123819.0185843
